2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
21,26,18,23,24,14,20,17,25,24,18,23,16,23,19,21,21,21,15,16,21,13,18,10
1,3,0,1,2,6,2,0,0,3,1,1,1,1,0,1,1,0,2,0,1,2,1,1
0,0,1,1,2,0,0,2,1,0,2,1,1,1,2,1,0,2,1,1,1,0,2,0
1,0,0,2,1,3,1,0,1,3,1,1,3,0,1,1,2,0,2,1,3,1,2,1
1,1,4,3,1,0,1,1,3,2,2,1,2,2,2,1,3,1,3,1,0,1,4,1
1,1,2,3,3,5,1,3,2,2,2,2,3,2,0,1,1,3,1,0,4,0,3,1
0,0,1,1,0,1,0,0,1,1,0,2,1,1,5,5,1,2,1,0,1,0,2,1
25,23,14,17,21,10,17,22,19,21,21,22,27,15,17,15,24,21,16,30,23,23,25,8
0,1,0,0,1,0,0,0,1,2,2,0,1,2,0,3,2,0,2,0,1,1,3,1
23,25,17,21,22,23,21,22,18,21,22,27,24,18,24,12,14,22,22,14,18,18,16,3
2,2,1,2,3,1,4,0,3,1,0,0,2,0,0,2,0,2,2,5,2,1,2,2
1,1,2,3,0,1,2,0,2,2,2,2,0,2,2,2,1,4,1,0,3,3,1,0
4,3,2,0,0,1,3,5,0,2,1,3,0,1,2,0,2,3,1,0,1,1,3,0
24,23,14,23,17,28,27,20,18,22,16,20,23,14,22,30,21,24,19,25,9,23,23,3
1,2,3,0,1,1,0,2,3,3,3,0,2,1,2,0,1,2,3,0,1,2,0,2
1,3,1,2,0,0,2,1,1,0,2,0,2,3,0,2,1,1,3,2,4,2,3,1
1,3,1,0,1,1,1,2,3,2,1,1,2,0,0,0,0,1,2,0,1,2,0,0
1,3,0,2,0,1,0,1,0,4,2,1,4,2,0,0,0,2,4,3,1,2,2,0
1,1,1,2,2,2,0,2,3,2,1,2,2,0,0,3,0,0,2,1,1,1,3,2
1,0,1,0,4,1,2,0,6,0,0,0,2,1,1,1,1,2,1,0,1,1,0,0
25,17,26,20,20,15,24,18,18,16,26,24,22,26,18,23,25,17,23,13,24,30,20,7
1,2,1,2,5,2,1,2,1,2,0,0,0,3,0,0,2,0,1,3,0,1,1,2
1,1,2,2,3,2,1,3,1,3,0,0,1,1,0,1,1,1,3,1,0,4,1,0
2,0,2,1,1,0,1,1,4,0,3,1,2,1,1,3,3,0,2,1,2,0,2,0
0,2,1,1,1,1,1,0,1,2,0,1,1,2,1,2,2,0,2,1,3,3,1,0
2,2,2,3,0,4,0,0,1,2,5,1,0,4,3,1,0,2,3,2,1,5,2,2
1,1,0,0,1,0,1,1,2,1,2,2,6,2,1,1,2,0,1,3,1,2,3,0
0,0,4,1,1,0,1,2,4,2,0,1,3,1,2,3,1,1,1,3,3,0,1,1
4,1,4,1,3,2,0,5,0,3,0,3,0,0,3,0,2,3,0,1,1,1,3,0
1,1,4,1,0,3,1,2,2,2,0,3,1,1,3,1,0,1,1,4,1,1,1,2
1,1,2,1,1,1,2,0,0,0,2,3,3,1,1,1,2,4,2,2,1,2,1,1
0,2,1,0,1,3,1,1,5,0,0,0,1,1,1,1,1,3,1,2,2,0,0,1
0,1,2,1,3,2,1,1,0,0,1,3,1,2,2,2,1,6,2,2,1,3,0,0
0,2,1,0,2,2,0,2,2,2,2,2,2,1,1,4,0,2,3,1,0,2,0,0
1,1,2,1,2,1,1,2,0,0,1,0,3,1,1,2,1,1,2,1,2,2,3,1
1,0,2,1,0,1,2,2,1,0,6,1,1,0,1,1,1,2,0,2,2,2,0,1
20,21,19,22,18,23,14,21,19,33,22,14,22,19,22,26,23,31,17,24,21,19,21,7
5,4,0,0,1,3,3,1,1,1,1,0,1,1,1,2,1,2,3,2,0,0,1,0
2,1,0,4,4,1,1,2,0,3,0,1,1,2,2,1,1,1,1,1,2,1,0,1
0,2,0,1,2,1,1,1,0,2,2,0,0,1,0,1,3,1,0,2,2,1,4,0
1,1,3,0,1,1,1,0,2,0,0,2,3,0,4,1,1,3,1,1,1,2,0,1
3,1,1,1,1,1,1,0,1,2,1,0,0,2,3,6,2,1,1,2,1,1,0,0
0,1,3,4,2,0,1,4,2,0,3,2,0,2,4,2,3,1,1,2,0,0,2,0
20,21,16,24,25,18,15,19,22,27,20,22,21,13,19,18,17,18,15,27,18,15,24,10
3,1,1,1,3,0,0,0,3,1,2,0,3,3,1,2,3,2,1,4,1,2,0,1
2,3,0,4,2,1,1,6,2,1,0,2,1,2,2,3,2,2,0,1,3,3,2,0
0,1,0,2,2,0,0,2,1,2,1,3,1,1,1,2,1,0,3,0,0,1,2,1
0,0,0,0,2,0,0,2,1,2,1,4,2,4,1,2,4,1,0,2,1,0,2,1
26,23,21,19,28,23,24,21,19,23,24,21,17,15,14,15,22,23,29,22,24,25,26,10
0,0,1,1,0,1,0,2,0,2,1,2,1,1,0,2,2,4,1,1,0,2,1,0
1,1,1,2,1,0,4,2,1,3,3,1,2,0,0,3,0,2,1,2,0,0,2,0
